Page,Job_title,Company,Location,Search_eng,Term,URL
5,Case Support Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=dpmyghpyxt&lang=en&k=data+science
1,Project Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=i4ayqa8mgw&lang=en&k=data+science
5,Principal Economist,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=z9ies5k2qk&lang=en&k=data+analyst
5,Software Developer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=t9w7685exn&lang=en&k=developer
2,Principal Analyst (Quantitative),Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=kuyv8jqgyq&lang=en&k=data+analyst
5,Test Analyst,Queensland Government,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a9df2b8916ba9be1&fccid=033d5c6dd090c8a4
1,TM1 Developer,RACQ,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=jq4j2qjup4&lang=en&k=developer
2,Solutions Analyst,RACQ,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=hz26f842wi&lang=en&k=data+analyst
3,.NET Developer,RF Barcode Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355551?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2353268
3,New Home Consultant,RIVERGUM HOMES,"Loganholme, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=u29hhmxyj6&lang=en&k=developer
0,sql database administrator,Randstad,Brisbane Central Business District QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=bad91947cca3840e&fccid=f8b265243da9f9d7
3,security specialist,Randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=3mji5ptjt6&lang=en&k=python
5,SQL Database Administrator,Randstad - Technologies,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35516532?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
6,Training Developer,Raytheon Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35442012?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2278581
1,Training Developer,Raytheon Company.,"Carole Park, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=8tsm4eu3j0&lang=en&k=developer
1,2 x SAP Data Migration Specialists,Recon Solutions,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469398?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2318632
0,Technical Business Analyst - Data & Business Intelligence,Recon Solutions,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35559101?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-2223334
3,Structural Engineer,RecruitR,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=76b4dd4d79b77a96&fccid=dae5a603471e3292&vjs=3
4,Structural Engineer,RecruitR Pty Ltd,Bayside & Eastern Suburbs,SEEK,developer,https://www.seek.com.au//job/35548341?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2277728
5,Software Maintenance Engineer,"Red Hat, Inc.",Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=33993853d1dbd090&fccid=e24a60f01d1882d1&vjs=3
6,Systems Administrator,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4d6b624559bc114d&fccid=e24a60f01d1882d1&vjs=3
5,PHP Developer,RedEye Apps,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35441238?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206927
5,Executive Assistant,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35457067?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206927
6,Test Analyst,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35428053?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2207386
3,ASSET DATA ANALYST,Redland City Council,Bayside & Eastern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35360498?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2319669
0,Reporting Analyst,Relationships Australia Queensland,CBD & Inner Suburbs,SEEK,parttime data analyst,https://www.seek.com.au//job/35522627?type=standard&userqueryid=8fa573b592d2fb63ff26681f92a81380-2410060
5,POS Technician,Remedy Resourcing,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35515776?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
6,Java Developer,Remedy Resourcing,,SEEK,programmer,https://www.seek.com.au//job/35512565?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242584
6,Graduate/Junior Software Testing Engineer,Revolution IT,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ed17244cb7e8b467&fccid=c6af32b999f42d35
0,IT Developer / Programmer - Entry Level,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35451657?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2275631
0,Reporting / Data Analyst | Multiple opportunities,Robert Half Australia,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=ee1a9ffc9de14a59&fccid=bc2f0862932e35da&vjs=3
2,DevOps Engineer,Robert Half Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=47f18c71191920d1&fccid=bc2f0862932e35da&vjs=3
1,Reporting / Data Analyst | Multiple opportunities,Robert Half Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35505041?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2318632
1,DevOps Engineer | Hybrid Environment | Cloud Strategy ,Robert Half Technology,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35487694?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2352207
6,"FRONT END Developer | HTML5, JavaScript | SASS / LESS | Permanent | BRISBANE",Robert Half Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35506265?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242584
1,Applications Engineer,Robinson Executive,,SEEK,software engineering,https://www.seek.com.au//job/35516726?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2204698
5,Frontend Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=60x0t3vf9s&lang=en&k=developer
2,PHP Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y4whnekefp&lang=en&k=developer
4,Backend,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nb9nkiq3i&lang=en&k=data+science
0,SAP MM/PM Logistics Consultant,SAP Australia,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35457117?type=standout&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-2435470
5,Technical Support Officer,SITECH Construction Systems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35449962?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206927
5,Front End Developer with Angular,SPELLER INTERNATIONAL - SAP Resourcing and Recruitment,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35516014?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
6,A Business Guy (once a wannabe developer),SSW,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//company/SSW/jobs/Business-Guy-7641b76a4b29b87c?fccid=8a248ab101d2ca31
4,Supply Chain Consultant (MMM),Schneider Electric,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x0sejkyvat&lang=en&k=data+science
2,Data Consultant,Servian,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ed3d45a34fb10eca&fccid=93e5617653014982&vjs=3
2,Data Analyst,Shine Recruitment,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=1e25e64304e3a1b1&fccid=869caac2ffd41601
4,IPT and Digital Technologies Teacher,Smart Teachers,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=ad0d5d0db86a47ae&fccid=6c9fd81f2730647a
3,Site Reliability Engineer,Smart Technology Recruitment Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35388588?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2353268
3,NodeJS developer,Smarte,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35550864?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2277160
4,Technical Services Representative,Solvay,Queensland,Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wsbpdrippn&lang=en&k=software+engineering
6,Machine Operator ,Southern Steel Group,Western Suburbs & Ipswich,SEEK,programmer,https://www.seek.com.au//job/35506594?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242584
0,Junior CAD Programmer,Southern Steel Group,Western Suburbs & Ipswich,SEEK,junior programmer,https://www.seek.com.au//job/35338094?type=standard&userqueryid=9c2aaec6f627d5801d1c5151995f52b3-2506627
0,Graduate / Associate Land Surveyor,Spencer Surveys,Northern Suburbs,SEEK,graduate software engineering,https://www.seek.com.au//job/35511143?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-2423374
2,Front End Developer - Junior/Mid,Squiz,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=f9dpu587bc&lang=en&k=junior+developer
2,Front End Developer - Mid,Squiz,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y3xuk2itfw&lang=en&k=developer
0,Nodejs Developer | Node Javascript Developer | Javascript Developer,Stellar Technology,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35322344?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-2517394
3,Structural Engineer,Structural Jobs,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=bw0v7e5ntg&lang=en&k=developer
1,IT Assistant Internship - Brisbane,Studyandwork,"Brisbane, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=47tym7punf&lang=en&k=graduate+data+analyst
3,"Java, Spring and API's | Tech Lead",Suncorp,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35488449?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2205936
4,API | Software Engineer,Suncorp,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35477768?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206427
3,Software Data Engineer,Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35553099?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2277160
0,Quantitative Analyst & Model Governance Insight,Suncorp,,SEEK,graduate data analyst,https://www.seek.com.au//job/35529786?type=standard&userqueryid=9d37c2735b35f84d1011aaebb7737cf6-2463461
5,Quantitative Analyst & Model Governance Insight,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=n04q096zrq&lang=en&k=data+analyst
0,Data Science Consultant,Suncorp Group,"Ashgrove, Queensland +2 locations",Neuvoo,data science,https://au.neuvoo.com/job.php?id=z9hetup3e6&lang=en&k=data+science
1,API | Software Engineer,Suncorp Group,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=6f133066d126891a&fccid=095b91d1e7195475
2,Software Data Engineer,Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=b6e63f91bffaf98e&fccid=095b91d1e7195475
5,iOS and/or Android | Mobile Developers,Suncorp Group,"Ashgrove, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=mhtv732m09&lang=en&k=developer
2,"Java, Spring and API's | Tech Lead",Suncorp Group,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=bd3e49412c48ebf0&fccid=095b91d1e7195475&vjs=3
5,DevOps Engineer,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=z6zrdj982t&lang=en&k=data+science
5,Business Analyst,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=pt2h7w7xj9&lang=en&k=data+analyst
0,Mobile Developers,Suncorp Group,"South Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=x4pyzwdtwv&lang=en&k=developer
0,Software Test Engineer,Suncorp Group,"New Farm, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=ztr07bn8fs&lang=en&k=software+engineering
4,Portfolio Analyst,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=gearn3468k&lang=en&k=data+analyst
3,Data Science Consultant,Suncorp Group Limited,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=xqjrjevqmq&lang=en&k=python
0,Quantitative Analyst & Model GovernanceInsight,Suncorp Group Limited,"Brisbane, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=5dm2a8pe6r&lang=en&k=graduate+data+analyst
0,Field Software Engineer,Sunquest,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=8c7576dffe24e305&fccid=0dd77647b8601bab
3,Interface Analyst,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=fvukdqhe2z&lang=en&k=data+analyst
5,Field Software Engineer,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=7jj68fnis7&lang=en&k=data+science
1,Software Developer,Superloop,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35535871?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2204698
0,Software Developer (Python),Superloop,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=yu0pq6tmu9&lang=en&k=python
4,Python Developer,Superloop,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/34979818?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2353863
6,Software Test Engineer,Synergy Placements,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35410110?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2207386
3,Software Test Engineer,Synergy Placements Pty Ltd,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=04cfcefc8e46f0fe&fccid=c39986417debca95
1,Data Consultant,TCC and Black Betty,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35470289?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2352207
0,SQL Developer,TCC and Black Betty,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35470281?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2223334
4,BI Architect,TEKsystems,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35545431?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2277728
0,.NET Developer,TEKsystems,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35565712?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2239554
0,Reporting Analyst,TEKsystems,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35564795?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2318150
2,Software Developer,TEKsystems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35494374?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2205284
5,Front End Developer,TEKsystems,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35517096?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
1,Fullstack Developer,TROOCOO,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35554036?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2240027
2,React Developer,TROOCOO,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35545045?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2240558
4,"Full Stack Developers - Operations Research, Digital Assets",TSG,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35525632?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2241659
0,"Consultants - Simulation, Optimisation, Data Science",TSG,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35525246?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2223334
3,Systems Support Engineer,Tactiv – Leading Software Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35405496?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2353268
6,Junior .NET Developer,Talent International,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=0c6b8c1aba0eabae&fccid=ea1f64b071408cc5
1,Data Analyst,Talent International,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=c27b785d1ab4b9b8&fccid=ea1f64b071408cc5&vjs=3
6,SharePoint Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,Western Suburbs & Ipswich,SEEK,developer,https://www.seek.com.au//job/35538991?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2278581
0,.Net/Xamarin Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,developer,https://www.seek.com.au//job/35565661?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2275631
6,SQL BI Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,developer,https://www.seek.com.au//job/35539628?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2278581
5,Java Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35517409?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
2,Data Analyst,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35376056?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2319215
0,Database Administrator,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35552845?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2318150
5,.NET Developer ,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35518869?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
0,Junior .NET Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,junior developer,https://www.seek.com.au//job/35454609?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-2517394
3,Systems Data Administrator,Talentpath,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35391115?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2353268
5,API Software Engineer / Developer,Talenza,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35447702?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206927
5,Business Analyst/Data Analyst,Talenza,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=f694c0ae374a2f0b&fccid=32d5da7da7e04f4a&vjs=3
1,Graduate Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=heaadxv637&lang=en&k=graduate+developer
0,Systems Engineer,Tatts Group,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35539334?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2351690
4,Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=0c9expnttm&lang=en&k=developer
4,Associate Tech Specialist,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=uxvpfxr5jr&lang=en&k=developer
4,Sr. System Engineer,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wbmwc8ac57&lang=en&k=software+engineering
6,Associate Tech Specialist,Tech mahindra,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=5267923936cc0601&fccid=97299926ef79b544
0,Graduate Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=ii60kyrxv7&lang=en&k=graduate+software+engineering
4,Intern Developer,Technology One,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=jbjx5nq6n7&lang=en&k=software+engineering
0,Graduate Developer,Technology One,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=tx6p3m69e3&lang=en&k=graduate+software+engineering
5,Multimedia Developer,Technology One,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=vz7f5yg67y&lang=en&k=developer
1,Intern Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,internship software engineering,https://au.neuvoo.com/job.php?id=pjz9rs8qmi&lang=en&k=internship+software+engineering
6,Enterprise Security Architect,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1124c3206efe1818&fccid=dc0a808e710ad7b5
5,Graduate Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c57d713f99cbaf80&fccid=dc0a808e710ad7b5&vjs=3
5,Graduate Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=8a5409c64f439d67&fccid=dc0a808e710ad7b5&vjs=3
5,Intern Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=0a8b7ba8a8f51f4e&fccid=dc0a808e710ad7b5&vjs=3
5,Intern Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ab5ab1d78c52b0ef&fccid=dc0a808e710ad7b5&vjs=3
2,Business Analyst-Airlines,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=43cc57mdz8&lang=en&k=data+analyst
3,SCCM Lead,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=46mgdqryhz&lang=en&k=software+engineering
1,Data Engineer,Telstra,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=xfsya5kvav&lang=en&k=data+science
1,Research Data Analyst (eLIPSE),The University of Queensland,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=18fcf9a96c10e6ef&fccid=344dde58d057a104&vjs=3
1,DevOps Engineer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b6bc0e3622daac24&fccid=344dde58d057a104&vjs=3
4,Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=3f2f5zgnma&lang=en&k=data+science
2,Analytical Instrument Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=805gqf8dsn&lang=en&k=data+science
5,Technical Lead Consultant,ThoughtWorks,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=f99bb54c42d8fd2d&fccid=3c650abdba68c61a&vjs=3
4,Graduate Software Developer,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=xh4uf0av8p&lang=en&k=developer
0,Technical Lead Consultant,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=7xf8wqsgxe&lang=en&k=python
1,Graduate Quality Analyst,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=5yggatnif6&lang=en&k=graduate+developer
1,Chief Financial Officer,Titan Dealer Management Solutions  Pty Ltd,Northern Suburbs,SEEK,developer,https://www.seek.com.au//job/35560045?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2276096
5,Software Engineer - Linux,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35451444?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206927
4,Embedded Electronics / Software Engineer,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35478462?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2206427
2,Electronics Engineer,Topcon Solutions Store,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wzy5asb5vj&lang=en&k=software+engineering
3,Business Development Sales Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=j3e06gfwew&lang=en&k=software+engineering
5,Application Developer,Unitemps,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ffd3cd3cb36a9765&fccid=7cc942673e95e03e&vjs=3
4,PhD Scholarship,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=gxbfyu77m8&lang=en&k=data+science
0,DevOps Engineer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=5dt4ezdeg9&lang=en&k=python
5,Doctor of Philosophy (PhD) -  Groundwater Characterisation Project,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=bnwbbyc8up&lang=en&k=data+science
0,PhD Scholarship in Stem Cell Bioinformatics & Computational Biology,University of Queensland,,SEEK,graduate data science,https://www.seek.com.au//job/35347645?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-2435470
0,Research Data Analyst (eLIPSE),University of Queensland,"St Lucia, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=zxre0nwr20&lang=en&k=data+analyst
1,PhD scholarships in Photonics,University of Queensland,"St Lucia, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=d88vth9etj&lang=en&k=graduate+data+science
2,PhD Studentship in Alzheimer’s disease research,University of Queensland,"Saint Lucia, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=ujtzhj8f5r&lang=en&k=graduate+data+science
0,Administrative Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,junior data science,https://www.seek.com.au//job/35474918?type=standard&userqueryid=a6ee949de1ce8beb421a9cf379c1e6bd-2496409
0,Research Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35518699?type=standard&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-2390352
2,Research Fellow,University of Southern Queensland,Queensland,Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=e42p925gxd&lang=en&k=software+engineering
