Page,Job_title,Company,Location,Search_eng,Term,URL
4,Javascript,Paxus Australia Pty Ltd,,SEEK,developer,https://www.seek.com.au//job/35555876?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650687
0,Netezza Developer,Paxus Australia Pty Ltd,,SEEK,business intelligence,https://www.seek.com.au//job/35565730?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8776483
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior software engineering,https://www.seek.com.au//job/35458183?type=standout&userqueryid=5e995f13cf4c3a14c2b8b10068dbdffa-8933321
0,Business Intelligence Analyst Programmer,Paxus Australia Pty Ltd,,SEEK,business intelligence,https://www.seek.com.au//job/35545501?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8776483
6,Integration Specialist,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35419963?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8617134
0,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-8958435
0,Web Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35576566?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
0,Consulting Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397008?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-8958435
2,System Administrator ,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35565673?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649642
4,Javascript developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35557287?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650687
0,Dynamic CRM Developer,Paxus Australia Pty Ltd,,SEEK,developer,https://www.seek.com.au//job/35577072?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
5,Technical Data Analyst - SAP PM Module,Peoplebank,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=e938d08a0f62c5e3&fccid=c90e910978217fed&vjs=3
1,SQL Developer,Peoplebank,Brisbane Central Business District QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=d0a35ce0257b72d9&fccid=c90e910978217fed
0,DBA / Database Administrator / Data Migration Analyst,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35554064?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691488
2,Technical Data Analyst - SAP PM Module,Peoplebank Australia QLD,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35377157?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8692335
1,SQL Developer,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35540211?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777088
3,BI Architect,Perigon Group,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=ab909542cb746fa0&fccid=988e9c7db09eb732&vjs=3
2,BI Architect,Perigon Group Pty Limited,Southern Suburbs & Logan,SEEK,business intelligence,https://www.seek.com.au//job/35449923?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777511
1,Investment Data Business Analyst,Perigon Group Pty Limited,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35488742?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691915
2,Sleepeasy Centre Consultant,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=mrx4jdfp6u&lang=en&k=data+science
4,Sleepeasy Consultant and Educator - QLD,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=i4avn08qth&lang=en&k=data+science
2,Applications Engineer,Phillip Riley,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35519633?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8615129
1,Business / Data Analyst,Pinpoint Talent,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473250?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691915
0,$90K - Tax Accountant - CBD - Growing Advisory firm - new of...,Piper Fitzgerald,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=cf7fe9093182de2b&fccid=6f749aff48ba46f9&vjs=3
0,Business Services Accountant (4-5 years),Pitcher Partners,CBD & Inner Suburbs,SEEK,graduate business analytics,https://www.seek.com.au//job/35538118?type=standout&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913035
0,Research Analyst,Place Estate Agents,CBD & Inner Suburbs,SEEK,graduate data analyst,https://www.seek.com.au//job/35439712?type=standout&userqueryid=9d37c2735b35f84d1011aaebb7737cf6-8891899
3,SAP Test Specialist,Planit Testing,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=5vvzrhb2wp&lang=en&k=data+analyst
3,Database Application Developer and E-Commerce Marketing Specialist,Polycell International Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35380994?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650162
0,Information Analyst,Powerlink,Northern Suburbs,SEEK,business analytics,https://www.seek.com.au//job/35560886?type=standard&userqueryid=cf5c427a94a53b5faad7ea3aace0f2c1-8759606
6,iOS Developer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35411413?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8617134
5,Recruitment Consultant | IT (Developers),Preston James,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=197ea8909172a319&fccid=290a0a327f1a30c9
6,Recruitment Consultant | IT (Developers) ,Preston James Pty Ltd.,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35549072?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8651619
6,Sales Officer,Professional Caliber Security,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//company/Professional-Caliber-Security/jobs/Sales-Officer-acce25c5abab5ddd?fccid=faee29ef7af69fe3&vjs=3
1,Estimators Required - Building Industry,Programmed Professionals,,SEEK,developer,https://www.seek.com.au//job/35572049?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649067
1,Application Developer,Promatiq,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35501070?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8726113
0,2019 Vacation program - Brisbane - Technology,PwC,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=4468bf7f4fedfc9b&fccid=5e964c4afc56b180&vjs=3
0,2019 Graduate program - Brisbane - Technology,PwC,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=5ec3cbd16b390ffa&fccid=5e964c4afc56b180&vjs=3
2,Consultant - GST,Pwc,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=z9839er2j6&lang=en&k=business+analytics
0,Casual Stability Chemist,QChem Laboratories,Northern Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35503128?type=standout&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-8816261
2,Software Developer - genomiQa,QIMR Berghofer Medical Research Institute,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35511863?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8615129
0,Head of Clinical Research,QIMR Berghofer Medical Research Institute,CBD & Inner Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35360226?type=standout&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-8816261
3,Client Services Officer - Brisbane region,QLD Xray,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=9f939db8f074e14f&fccid=25fcddbafb613747&vjs=3
0,Junior Administration Assistant,Qld Soil Testing,Northern Suburbs,SEEK,junior software engineering,https://www.seek.com.au//job/35504298?type=standard&userqueryid=5e995f13cf4c3a14c2b8b10068dbdffa-8933321
0,Data Analysts x 2 - Health,Quality People,,SEEK,data analyst,https://www.seek.com.au//job/35536080?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691488
5,Principal Market Research Advisor,Queensland Goverment,"Brisbane, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=nj2kbbe6rt&lang=en&k=business+intelligence
4,"EOI: Information Officer, Training System Information",Queensland Goverment,"Brisbane, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=najim4k467&lang=en&k=business+intelligence
2,Project Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=i4ayqa8mgw&lang=en&k=data+science
5,Software Developer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=t9w7685exn&lang=en&k=developer
5,Principal Business Analyst,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=brdfpfa5nv&lang=en&k=data+analyst
5,Environmental Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=bqcxqx02ip&lang=en&k=data+science
4,Test Analyst,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=hdzab3j4v9&lang=en&k=data+analyst
5,Spatial Information Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=v7p5w3edgq&lang=en&k=data+science
2,Principal Analyst (Quantitative),Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=kuyv8jqgyq&lang=en&k=data+analyst
0,"EOI: Information Officer, Training System Information",Queensland Government,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35567333?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8776483
6,Test Analyst,Queensland Government,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a9df2b8916ba9be1&fccid=033d5c6dd090c8a4
2,Client Services Officer - Brisbane region,Queensland X-Ray,Southern Suburbs & Logan,SEEK,business intelligence,https://www.seek.com.au//job/35419624?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8777511
2,Finance Business Partner,RACQ,Southern Suburbs & Logan,SEEK,business intelligence,https://www.seek.com.au//job/35436874?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777511
3,Solutions Analyst,RACQ,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=hz26f842wi&lang=en&k=data+analyst
1,TM1 Developer,RACQ,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=jq4j2qjup4&lang=en&k=developer
3,Social Media Strategist,RACQ,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=tr8ztdmjfy&lang=en&k=business+analytics
0,Site Administrator - Solar - Regional QLD / FIFO,RCR Tomlinson Ltd,,SEEK,junior business analytics,https://www.seek.com.au//job/35567856?type=standout&userqueryid=984aa7f7cc9cdb05fd498c7d61a48523-8996864
3,.NET Developer,RF Barcode Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355551?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8727150
0,EXPERIENCED ELECTRONIC ENGINEER,RF Technologies Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35570109?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8614061
4,New Home Consultant,RIVERGUM HOMES,"Loganholme, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=u29hhmxyj6&lang=en&k=developer
0,SEO Digital Specialist,RPMGlobal,CBD & Inner Suburbs,SEEK,parttime business analytics,https://www.seek.com.au//job/35493265?type=standout&userqueryid=5e38f024a307de6c3d79525286d616fa-8842444
1,Graduate Program 2019,RSM,CBD & Inner Suburbs,SEEK,graduate business analytics,https://www.seek.com.au//job/35407848?type=standard&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913456
3,security specialist,Randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=3mji5ptjt6&lang=en&k=python
0,sitecore developer,Randstad,Eight Mile Plains QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=7e69ffcb6df0ed77&fccid=f8b265243da9f9d7
5,principal project officer,Randstad,"Herston, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=czni6ck5pg&lang=en&k=business+analytics
1,Project Administrator,Randstad - Business Support,CBD & Inner Suburbs,SEEK,junior business analytics,https://www.seek.com.au//job/35399720?type=standout&userqueryid=984aa7f7cc9cdb05fd498c7d61a48523-8997304
0,Sitecore Developer,Randstad - Technologies,Southern Suburbs & Logan,SEEK,software engineering,https://www.seek.com.au//job/35575462?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8614061
2,Aspley - Sales Associate (Trainee),Ray White Group,"Aspley, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=jnvuvh299e&lang=en&k=business+intelligence
0,Training Developer,Raytheon Company.,"Carole Park, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=8tsm4eu3j0&lang=en&k=developer
0,Technical Business Analyst - Data & Business Intelligence,Recon Solutions,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ba06bbf5a506439a&fccid=8e43a25e2663f51a&vjs=3
1,2 x SAP Data Migration Specialists,Recon Solutions,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469398?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691915
5,Structural Engineer,RecruitR,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=76b4dd4d79b77a96&fccid=dae5a603471e3292
6,Structural Engineer,RecruitR Pty Ltd,Bayside & Eastern Suburbs,SEEK,developer,https://www.seek.com.au//job/35548341?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8651619
6,Systems Administrator,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4d6b624559bc114d&fccid=e24a60f01d1882d1
5,Software Maintenance Engineer,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=33993853d1dbd090&fccid=e24a60f01d1882d1&vjs=3
6,PHP Developer,RedEye Apps,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35441238?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8617134
6,Test Analyst,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35428053?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8617134
5,Executive Assistant,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35457067?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8616550
3,ASSET DATA ANALYST,Redland City Council,Bayside & Eastern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35360498?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8692864
0,Reporting Analyst,Relationships Australia Queensland,CBD & Inner Suburbs,SEEK,parttime data analyst,https://www.seek.com.au//job/35522627?type=standard&userqueryid=8fa573b592d2fb63ff26681f92a81380-8829642
0,Junior Digital Marketing Specialist,Reload Consulting,CBD & Inner Suburbs,SEEK,junior business analytics,https://www.seek.com.au//job/35530952?type=standard&userqueryid=984aa7f7cc9cdb05fd498c7d61a48523-8996864
5,Graduate/Junior Software Testing Engineer,Revolution IT,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=ed17244cb7e8b467&fccid=c6af32b999f42d35&vjs=3
3,Specialist - Training and projects,Rio Tinto,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=fmgpyc7u7z&lang=en&k=business+analytics
3,IT Developer / Programmer - Entry Level,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35451657?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650162
2,DevOps Engineer,Robert Half Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=47f18c71191920d1&fccid=bc2f0862932e35da&vjs=3
0,Reporting / Data Analyst | Multiple opportunities,Robert Half Australia,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=ee1a9ffc9de14a59&fccid=bc2f0862932e35da
1,DevOps Engineer | Hybrid Environment | Cloud Strategy ,Robert Half Technology,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35487694?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8726113
1,Reporting / Data Analyst | Multiple opportunities,Robert Half Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35505041?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691915
2,Applications Engineer,Robinson Executive,,SEEK,software engineering,https://www.seek.com.au//job/35516726?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8615129
0,Graduate Roles - Wealth Management | Financial Planning | Funds Management,Rubicor Professional Pty Limited,CBD & Inner Suburbs,SEEK,graduate business analytics,https://www.seek.com.au//job/35519851?type=standard&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913035
2,PHP Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y4whnekefp&lang=en&k=developer
5,Frontend Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=60x0t3vf9s&lang=en&k=developer
5,Backend,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nb9nkiq3i&lang=en&k=data+science
3,SAP Public Sector Consultant - Logistics (Brisbane)Job,SAP,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=qmyhmp4str&lang=en&k=graduate+software+engineering
0,SAP MM/PM Logistics Consultant,SAP Australia,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35457117?type=standout&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-8869627
5,Technical Support Officer,SITECH Construction Systems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35449962?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8616550
6,A Business Guy (once a wannabe developer),SSW,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//company/SSW/jobs/Business-Guy-7641b76a4b29b87c?fccid=8a248ab101d2ca31
2,Aftermarket Salesperson,Sandvik,"Brisbane Airport, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=q4cduikjwg&lang=en&k=business+intelligence
3,Technical Sales Specialist,Sandvik AB,"Brisbane Airport, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=gtnbpm3yq7&lang=en&k=business+intelligence
3,Aftermarket Salesperson,Sandvik AB,"Brisbane Airport, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=u89sfxzh6y&lang=en&k=business+intelligence
4,Supply Chain Consultant (MMM),Schneider Electric,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x0sejkyvat&lang=en&k=data+science
0,OSHC Assistant Coordinator - Graceville,School Plus,CBD & Inner Suburbs,SEEK,parttime business intelligence,https://www.seek.com.au//job/35502953?type=standard&userqueryid=64812181b0a9b1ce5f35ae7069a49478-8849202
0,Property Officer,Seqwater,Western Suburbs & Ipswich,SEEK,graduate business analytics,https://www.seek.com.au//job/35523101?type=standard&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913035
6,Data Consultant,Servian,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ed3d45a34fb10eca&fccid=93e5617653014982
2,Risk Analyst,Shell,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=w9mnvpd692&lang=en&k=data+analyst
0,"Wells, Reservoir and Facility Management Production Technologist",Shell Australia Pty Ltd,CBD & Inner Suburbs,SEEK,parttime business analytics,https://www.seek.com.au//job/35409091?type=standard&userqueryid=5e38f024a307de6c3d79525286d616fa-8842444
3,Maintenance Analyst,Shell Australia Pty Ltd,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35409281?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8778062
1,Data Analyst,Shine Recruitment,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=1e25e64304e3a1b1&fccid=869caac2ffd41601
1,Sales Graduate,Slade Group,CBD & Inner Suburbs,SEEK,graduate business analytics,https://www.seek.com.au//job/35484729?type=standout&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913456
4,IPT and Digital Technologies Teacher,Smart Teachers,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=ad0d5d0db86a47ae&fccid=6c9fd81f2730647a&vjs=3
3,Site Reliability Engineer,Smart Technology Recruitment Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35388588?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8727150
0,Graduate / Associate Land Surveyor,Spencer Surveys,Northern Suburbs,SEEK,graduate software engineering,https://www.seek.com.au//job/35511143?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-8856326
3,Sales Development Representative,Spotlight Reporting,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//company/Spotlight-Reporting/jobs/Sales-Development-Representative-98398d6cec369ebd?fccid=ac9d7597a78f8cc6&vjs=3
2,Front End Developer - Mid,Squiz,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y3xuk2itfw&lang=en&k=developer
2,Front End Developer - Junior/Mid,Squiz,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=f9dpu587bc&lang=en&k=junior+developer
2,Front End Developer,Stack Exchange Inc,"Brendale, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=q2kmw9btz3&lang=en&k=junior+developer
3,Structural Engineer,Structural Jobs,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=bw0v7e5ntg&lang=en&k=developer
0,IT Assistant Internship - Brisbane,Studyandwork,"Brisbane, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=47tym7punf&lang=en&k=graduate+data+analyst
3,"Java, Spring and API's | Tech Lead",Suncorp,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35488449?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8615574
0,"Java, Spring and API's | Software Engineer",Suncorp,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35569280?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8614061
4,API | Software Engineer,Suncorp,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35477768?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8616071
0,Quantitative Analyst & Model Governance Insight,Suncorp,,SEEK,graduate data analyst,https://www.seek.com.au//job/35529786?type=standard&userqueryid=9d37c2735b35f84d1011aaebb7737cf6-8891899
5,Software Data Engineer,Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35553099?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8651147
0,"Java, Spring and API's | Software Engineer",Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=3b780ca79239ae7b&fccid=095b91d1e7195475
3,Software Data Engineer,Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=b6e63f91bffaf98e&fccid=095b91d1e7195475&vjs=3
5,Mobile Developers,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x4pyzwdtwv&lang=en&k=data+science
0,Data Science Consultant,Suncorp Group,"Ashgrove, Queensland +2 locations",Neuvoo,python,https://au.neuvoo.com/job.php?id=z9hetup3e6&lang=en&k=python
5,DevOps Engineer,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=z6zrdj982t&lang=en&k=data+science
5,Portfolio Analyst,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=gearn3468k&lang=en&k=data+analyst
3,Marketing Content Specialist (Niche),Suncorp Group,"South Brisbane, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=wtmdv5fwn3&lang=en&k=business+intelligence
4,Business Analyst,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=pt2h7w7xj9&lang=en&k=data+analyst
4,Portfolio Advisor,Suncorp Group,"Ashgrove, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=058uba0ux3&lang=en&k=business+analytics
0,Quantitative Analyst & Model Governance Insight,Suncorp Group,"Ashgrove, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=n04q096zrq&lang=en&k=graduate+data+analyst
5,Digital Architect,Suncorp Group,"South Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=pq7de87y92&lang=en&k=business+analytics
5,Software Test Engineer,Suncorp Group,"New Farm, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=ztr07bn8fs&lang=en&k=software+engineering
2,"Java, Spring and API's | Tech Lead",Suncorp Group,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=bd3e49412c48ebf0&fccid=095b91d1e7195475&vjs=3
0,API | Software Engineer,Suncorp Group,"Ashgrove, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=mt60amfmdq&lang=en&k=software+engineering
1,Developer,Suncorp Group,"South Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=qj3je3ehzq&lang=en&k=developer
0,Quantitative Analyst & Model GovernanceInsight,Suncorp Group Limited,"Brisbane, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=5dm2a8pe6r&lang=en&k=graduate+data+analyst
1,Field Software Engineer,Sunquest,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=8c7576dffe24e305&fccid=0dd77647b8601bab&vjs=3
0,Field Software Engineer,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=7jj68fnis7&lang=en&k=software+engineering
3,Interface Analyst,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=fvukdqhe2z&lang=en&k=data+analyst
1,Infrastructure DevOps Engineer,Superloop,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35573095?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649067
2,Python Developer,Superloop,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35271465?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8726663
1,Software Developer,Superloop,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35535871?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8614548
