Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
3,Backend Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=jzg6ja7b9e&lang=en&k=junior+developer,*No found
1,Business and Data Analysts,Whizdom,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35461406?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356144,lead & must & citizen
0,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355,*No found
0,Discovery Representative,"Wyndham Hotels and Resorts, LLC",Queensland,Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=wa2bvi3yb4&lang=en&k=part+time+developer,*No found
0,"Mid .NET Web Developer comes with Pringles, Puppies and Perks!",Zeroseven Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35376997?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9263059,must & right & year
4,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e&vjs=3,experienc & year
2,Data Analyst,e&e,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35343601?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,year
3,SCCM Consultant,en world Australia,,SEEK,programmer,https://www.seek.com.au//job/35474236?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9237597,*No found
1,Microsoft Access Developer,inmarket systems,Brisbane QLD,Indeed,programmer,https://au.indeed.com//company/inmarket-systems/jobs/Microsoft-Access-Developer-1415c9a58649a22f?fccid=daaa5cb622b4e37c&vjs=3,experienc & year
0,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,data analyst,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437,*No found
2,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365,*No found
2,Junior Pet Enthusiast Wanted!! Must LOVE Dogs,n/a,"Brisbane North East, Newstead",Gumtree,programmer,https://www.gumtree.com.au/s-ad/newstead/other-jobs/junior-pet-enthusiast-wanted-must-love-dogs/1172744765,*No found
2,Estimator/Drafter,n/a,"Brisbane North East, Boondall",Gumtree,programmer,https://www.gumtree.com.au/s-ad/boondall/carpentry-cabinet-making/estimator-drafter/1164116758,*No found
2,Electrical / Electronics Apprenticeship - Rare opportunity,n/a,"Brisbane North East, Windsor",Gumtree,programmer,https://www.gumtree.com.au/s-ad/windsor/electrician/electrical-electronics-apprenticeship-rare-opportunity/1172313913,*No found
2,Solar Installer,n/a,"Ipswich City, Redbank Plains",Gumtree,programmer,https://www.gumtree.com.au/s-ad/redbank-plains/electrician/solar-installer/1174038153,*No found
2,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071,*No found
2,Ethereum Blockchain Systems Programmer - Health Optimization Dapp,n/a,"Gold Coast City, Benow",Gumtree,programmer,https://www.gumtree.com.au/s-ad/benowa/developer-programmer/ethereum-blockchain-systems-programmer-health-optimization-dapp/1175017062,*No found
2,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275,*No found
2,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340,*No found
2,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123,*No found
0,Sales - Business Development,n/a,"Brisbane South West, Eight Mile Plains",Gumtree,developer,https://www.gumtree.com.au/s-ad/eight-mile-plains/new-business-development/sales-business-development/1171936995,*No found
0,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006,*No found
0,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838,*No found
0,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519,*No found
2,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618,*No found
2,SMARTPHONE REPAIRER WITH FIX2U – WORK WHEN AND WHERE YOU WANT,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-work-when-and-where-you-want/1162768709,*Error 'charmap' codec can't encode character '\u2013' in position 41: character maps to <undefined>
2,C# programmer required,n/a,"Brisbane North West, Bellbowrie",Gumtree,programmer,https://www.gumtree.com.au/s-ad/bellbowrie/developer-programmer/c-programmer-required/1174224605,*No found
0,Internships for Software Developers,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/developer-programmer/internships-for-software-developers/1173676858,*No found
0,Life Coaches Wanted,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other-jobs/life-coaches-wanted/1175018305,*No found
2,AMAZING OPPORTUNITY - Cosmetics Sales Consultant 45K - 90K,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/amazing-opportunity-cosmetics-sales-consultant-45k-90k/1107454024,*No found
2,The best Summer Job in Australia,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/the-best-summer-job-in-australia/1174333139,*No found
2,Security Crowd control Work- North and south Brisbane,n/a,"Redcliffe Area, Redcliffe",Gumtree,developer,https://www.gumtree.com.au/s-ad/redcliffe/security-services/security-crowd-control-work-north-and-south-brisbane/1175037393,*No found
2,Housekeeping Supervisor (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/housekeeping-supervisor-new-build-5-star-hotel-in-brisbane-cbd-/1174262843,*No found
0,python install and assist with anaconda pytorch tensor flow,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/developer-programmer/python-install-and-assist-with-anaconda-pytorch-tensor-flow/1171941510,*No found
2,Sales Call Centre,n/a,"Brisbane North East, Fortitude Valley",Gumtree,developer,https://www.gumtree.com.au/s-ad/fortitude-valley/sales-call-centre/sales-call-centre/1175092206,*No found
0,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004,*No found
0,Room Attendant (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/room-attendant-new-build-5-star-hotel-in-brisbane-cbd-/1174263383,*No found
0,Immediate Start,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/immediate-start-are-you-looking-for-work-/1172484065,*No found
1,Sales Representative Base + Commission,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/sales-representative-base-commission/1172421758,*No found
2,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531&vjs=3,*Error 'charmap' codec can't encode character '\u2122' in position 38: character maps to <undefined>
2,security specialist,randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=n030pu87sc&lang=en&k=python,*No found
3,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=data+science,*No found
2,Property Lawyer | 3rd to 5th Year | Specialist CBD Firm | Fantastic Opportunity,the agency,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35491129?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9264778,*No found
4,Software Application Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=e27893fa2440fa82&fccid=196f28dfd7561bd1&vjs=3,*No found
0,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1&vjs=3,*No found
1,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1,onli & right & experienc
3,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1&vjs=3,*No found
1,UX Lead,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=6c010a0a80b0d719&fccid=196f28dfd7561bd1&vjs=3,*No found
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,onli & ethic
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,onli & experienc
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356144,lead & onli & must & year
2,UX Lead  ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35462716?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9327311,mentor & lead
3,Implementation lead,u&u. Recruitment Partners,,SEEK,part time developer,https://www.seek.com.au//job/35436900?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9328253,mentor & lead & onli
2,Software Application Developers x2,u&u. Recruitment Partners,,SEEK,programmer,https://www.seek.com.au//job/35482527?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236770,onli
