Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
0,Submissions Coordinator,THE BMD GROUP,Bayside & Eastern Suburbs,SEEK,part time,https://www.seek.com.au//job/35498697?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5505901,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Customer Service Administrators,TactiCall Recruitment Services,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35482399?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Client Account Coordinator,TactiCall Recruitment Services,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35482255?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Client Account Coordinator,Tacticall Recruitment,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=mw8u4nbgzu&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Contracts Administration Assistant,Tagma Property Consultants,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35499999?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5505901,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Administrator - Projects,Talentpath,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35495080?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5592670,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista/Cafe All-Rounder,Tecside Group,Southern Suburbs & Logan,SEEK,barista,https://www.seek.com.au//job/35435808?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Logistics Administrator,Teys Australia Jobs,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35477408?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Bar Staff,The Charming Squire,Brisbane QLD,Indeed,barista,https://au.indeed.com//company/The-Charming-Squire/jobs/Bar-Staff-ea53f35b4cddb789?fccid=82e1d1f42e296fde&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Wait Staff and Baristas,The Coffee Club,Northgate QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=09e15671698f76ef&fccid=3e481d02b54eaf5f&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Barista/All Rounder,The Coffee Emporium,Lutwyche QLD,Indeed,barista,https://au.indeed.com//company/The-Coffee-Emporium/jobs/Barista-Rounder-9dead1d4ba51fe5a?fccid=b0cc1e848521f6ad,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Head barista/cafe all rounder,The Dugout on Ernest,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35425151?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,WORK FROM HOME TODAY IN A HOME BASED-BUSINESS,The Lifestyle Business,"Brisbane, Queensland",Neuvoo,part time,https://au.neuvoo.com/job.php?id=9hyqwwb2nn&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Administrative Assistant,The University of Queensland,St Lucia QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=5aafe1d3ce601ae9&fccid=344dde58d057a104&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Payroll Officer,Thiess Pty Ltd,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35500646?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Receptionist/Administration Assistant,Timbertruss,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35486816?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Compliance Coordinator ,Toll People - Brisbane,Bayside & Eastern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35500405?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Part Time Customer Service Officer (Internal Sales),Top Office Group,Rocklea QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=804cb677156a4208&fccid=19a89308ba3a849f&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Program Support Officer (AO3 Equivalent),Top Office Group,Brisbane Central Business District QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=5bc5cefb279d3396&fccid=19a89308ba3a849f&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Program Support Officer (AO3 Equivalent),Top Office Personnel Pty Ltd,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=2u95hjtam5&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Barista,Trendy South Brisbane Cafe,South Brisbane QLD,Indeed,barista,https://au.indeed.com//company/Merriweather-cafe/jobs/Barista-5ede1c6b9dc20d33?fccid=d4d04f23a043fa43&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Cafe all rounder,Trendy South Brisbane Cafe,South Brisbane QLD,Indeed,barista,https://au.indeed.com//company/Merriweather-cafe/jobs/Cafe-Rounder-998edd3cbff914ff?fccid=d4d04f23a043fa43&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Office Administration,Trojan QLD,Southern Suburbs & Logan,SEEK,junior,https://www.seek.com.au//job/35488599?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,High Reach Forklift Driver,Trojan Recruitment Group,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=fc2db5bab49d0295&fccid=45ff18d68a81156e&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,High Reach Forklift Driver ,Trojan Recruitment Group - Brisbane,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35470984?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,ADMINISTRATION & SALES - ADMINISTRATION ARREARS - NATIONAL FRANCHISE.,UBL Partners,Southern Suburbs & Logan,SEEK,data entry,https://www.seek.com.au//job/35480790?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Accounts Payable Officer,Ullrich Aluminium,Western Suburbs & Ipswich,SEEK,data entry,https://www.seek.com.au//job/35494026?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,PhD Scholar,University of Queensland,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=as33k3vb90&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Administrative Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35491267?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,PhD in Cancer Survivorship and Telehealth,University of Queensland,"Brisbane, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=k77wc7s5x6&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Barista / Cafe all rounder,Use Us,Western Suburbs & Ipswich,SEEK,barista,https://www.seek.com.au//job/35475228?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5565710,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Warehouse Forklift Operator,V Resource,Southern Suburbs & Logan,SEEK,data entry,https://www.seek.com.au//job/35469939?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,FULL TIME OFFICE ALL AROUNDER,V Resource,Southern Suburbs & Logan,SEEK,part time,https://www.seek.com.au//job/35469940?type=promoted&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5505901,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,"OFFICE ADMINISTRATOR  $50,000",Vendito Consulting Group,,SEEK,junior,https://www.seek.com.au//job/35492804?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5593459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Town Planner,Ventia,"Brisbane, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=6v8wwcccrn&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Wideband Designer,Ventia,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=a30w87yxbw&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Site Clerk,Veolia,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=adnf08fazm&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior Lead Generator / Appointment Setter,Veolia,"Brisbane, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=hahn53rkre&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista,Viva Coffee,Northern Suburbs,SEEK,barista,https://www.seek.com.au//job/35434694?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Administration Assistant Volunteer,Volunteering Redcross,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=304ec19457e38dfa&fccid=5d45a45a54099cf3&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Data Entry Clerk | Temp Role,Walker Andersen,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=0f766b8a86a91618&fccid=8947aa1b165b425c&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Electrical Drafter - Junior,WattElectricalNews,"Highgate Hill, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=b77mp7ex53&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Hospitality Service Assistant,Wildlife Currumbin Sanctuary,Brisbane QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=ee9851d23651606c&fccid=955c9f1ea1406755&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista Wanted,Windmill & Co Bar Bistro,Brisbane Airport QLD,Indeed,barista,https://au.indeed.com//company/Airport-Retail-Group/jobs/Barista-25db05dac5b8aaf3?fccid=8a6286ead108da99&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,TEMPORARY ACCOUNTS STAFF,Windsor Group,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=b40ab020fc71ed3b&fccid=406660ca080b4ada&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Digital Writer/Editor,Wine Apps Pty Ltd,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35493762?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,ADMINISTRATION JUNIOR,Wise Realty,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35487362?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Receptionist,WorkPac - Professional QLD,Southern Suburbs & Logan,SEEK,junior,https://www.seek.com.au//job/35490721?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5593459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Reception,WorkPac Group,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=04a45491705678c9&fccid=3ad49db327fac504&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Data Entry and Administrative Assistant Needed,Workculture,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=2ce07c65562995e4&fccid=49cc327d2b197da1,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior Warehouse Operator - Tingalpa,Workforce Solutions,Tingalpa QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=18675cf6a22aa925&fccid=4b10ab8c7041fb44&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Sales Administration Coordinator,"Wyndham Hotels and Resorts, LLC",Queensland,Neuvoo,data entry,https://au.neuvoo.com/job.php?id=ekgdxjuu7b&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,"Be a High Paid Business Coach, Public Speaker or Corporate Trainer",YB 12,,SEEK,part time,https://www.seek.com.au//job/35493350?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Pharmacy Assistants - casual and part-time,Your Chemist Outlet Pty Ltd,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35496486?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5592670,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Pharmacy Assistant - casual/part-time,Your Chemist Outlet Pty Ltd,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35496502?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507147,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Supervisor & Barista - Redbank Plains,Zarraffa's Coffee,Western Suburbs & Ipswich,SEEK,barista,https://www.seek.com.au//job/35343925?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5568468,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Supervisors & Baristas - Salisbury,Zarraffa's Coffee,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35422881?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Supervisors & Baristas - Redcliffe,Zarraffa's Coffee,Northern Suburbs,SEEK,barista,https://www.seek.com.au//job/35315154?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5568468,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Supervisors & Baristas - Yamanto,Zarraffa's Coffee,Western Suburbs & Ipswich,SEEK,barista,https://www.seek.com.au//job/35430953?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Supervisors & Baristas - Loganlea,Zarraffa's Coffee,Southern Suburbs & Logan,SEEK,barista,https://www.seek.com.au//job/35422916?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Food and Beverage Team Members,Zen Catering,Southern Suburbs & Logan,SEEK,barista,https://www.seek.com.au//job/35360423?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Looking for a star Barista & Sandwich Maker !!!,Zouki Group,Northern Suburbs,SEEK,barista,https://www.seek.com.au//job/35335156?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5568468,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,English/History Teacher,anzuk Education,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=cb8f807159dfc9e4&fccid=707ab429f03be858&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Repair iPhones - Become Your Own Boss!,fix2U,"Brisbane, Queensland",Neuvoo,part time,https://au.neuvoo.com/job.php?id=3t78vwvx5f&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior pizza delivery drivers wanted,n/a,"Brisbane North East, Zillmere",Gumtree,junior,https://www.gumtree.com.au/s-ad/zillmere/other/junior-pizza-delivery-drivers-wanted/1172919227,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Cafe Staff,n/a,"Brisbane South West, Fairfield",Gumtree,junior,https://www.gumtree.com.au/s-ad/fairfield/waiting-staff/junior-cafe-staff/1174698092,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Junior Administrator Wanted,n/a,"Pine Rivers Area, North Lakes",Gumtree,junior,https://www.gumtree.com.au/s-ad/north-lakes/administrative-assistant/junior-administrator-wanted/1174549831,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Junior Kitchenhand wanted - Kallangur!!,n/a,"Pine Rivers Area, Kallangur",Gumtree,junior,https://www.gumtree.com.au/s-ad/kallangur/kitchen-sandwich-hand/junior-kitchenhand-wanted-kallangur-/1175000140,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Delivery Driver,n/a,"Brisbane North West, Brisbane City",Gumtree,junior,https://www.gumtree.com.au/s-ad/brisbane-city/kitchen-sandwich-hand/junior-delivery-driver/1174400610,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Cafe Juniors,n/a,"Brisbane South East, Coorpar",Gumtree,junior,https://www.gumtree.com.au/s-ad/coorparoo/waiting-staff/cafe-juniors/1172622274,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Junior Wait staff Required - Barista/kitchen knowledge advantage,n/a,"gan Area, Shailer Park",Gumtree,junior,https://www.gumtree.com.au/s-ad/shailer-park/waiting-staff/junior-wait-staff-required-barista-kitchen-knowledge-advantage/1173348513,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Looking for a junior Worker,n/a,"Redland Area, Birkdale",Gumtree,junior,https://www.gumtree.com.au/s-ad/birkdale/other-jobs/looking-for-a-junior-worker/1174100252,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Junior Kitchen Staff Wanted x 2 - 15yrs-18yrs,n/a,"Brisbane North East, Clayfield",Gumtree,junior,https://www.gumtree.com.au/s-ad/clayfield/chef-cook/junior-kitchen-staff-wanted-x-2-15yrs-18yrs/1118622157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Junior Salad Artist (14-17 years),n/a,"Brisbane North West, Brisbane City",Gumtree,junior,https://www.gumtree.com.au/s-ad/brisbane-city/kitchen-sandwich-hand/junior-salad-artist-14-17-years-/1173418637,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior client representative,n/a,"Brisbane North West, Toowong",Gumtree,junior,https://www.gumtree.com.au/s-ad/toowong/dental-dentist/junior-client-representative/1174236642,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Office Assistant,n/a,"Brisbane South East, Kangaroo P",Gumtree,junior,https://www.gumtree.com.au/s-ad/kangaroo-point/administrative-assistant/junior-office-assistant/1173618325,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Fencing Labourer,n/a,"Queensland, Brisbane Reg",Gumtree,junior,https://www.gumtree.com.au/s-ad/brisbane-region/labourer/junior-fencing-labourer/1163507947,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Cafe Assistant - Brisbane CBD 25hrs p/wk Mon-Fri,n/a,"Brisbane North West, Brisbane City",Gumtree,junior,https://www.gumtree.com.au/s-ad/brisbane-city/waiting-staff/junior-cafe-assistant-brisbane-cbd-25hrs-p-wk-mon-fri/1173790943,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,SCHOOL STUDENT JUNIOR CAFE STAFF ,n/a,"Brisbane South West, Calamvale",Gumtree,junior,https://www.gumtree.com.au/s-ad/calamvale/waiting-staff/school-student-junior-cafe-staff-/1174001662,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Staff  and delivery driver wanted,n/a,"Pine Rivers Area, Warner",Gumtree,junior,https://www.gumtree.com.au/s-ad/warner/kitchen-sandwich-hand/junior-staff-and-delivery-driver-wanted/1173572903,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Admin / Production Staff,n/a,"Brisbane South West, Salisbury",Gumtree,junior,https://www.gumtree.com.au/s-ad/salisbury/other/junior-admin-production-staff/1173085489,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,"Junior staff required for popular, boutique Fortitude Valley cafe",n/a,"Brisbane South East, Bulimb",Gumtree,junior,https://www.gumtree.com.au/s-ad/bulimba/waiting-staff/junior-staff-required-for-popular-boutique-fortitude-valley-cafe/1172187187,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Chef Assistant/Cafe Assistant 3 days a week,n/a,Price: not listed,Gumtree,junior,https://www.gumtree.com.au/s-ad/upper-mount-gravatt/kitchen-sandwich-hand/junior-chef-assistant-cafe-assistant-3-days-a-week-/1175049049,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior short order cook,n/a,"Brisbane South East, Norman Park",Gumtree,junior,https://www.gumtree.com.au/s-ad/norman-park/chef-cook/junior-short-order-cook/1172395911,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,CBD convenience store junior wanted,n/a,"Brisbane North West, Brisbane City",Gumtree,junior,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/cbd-convenience-store-junior-wanted/1174260689,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Kitchen Hand Position - New Farm/Fortitude Valley,n/a,"Brisbane North East, Fortitude Valley",Gumtree,junior,https://www.gumtree.com.au/s-ad/fortitude-valley/kitchen-sandwich-hand/junior-kitchen-hand-position-new-farm-fortitude-valley/1173267872,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Juniors Required ,n/a,"Brisbane South East, Wynnum",Gumtree,junior,https://www.gumtree.com.au/s-ad/wynnum/other/juniors-required-/1174601961,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior Cafe All rounder required,n/a,"gan Area, Jimboomb",Gumtree,junior,https://www.gumtree.com.au/s-ad/jimboomba/waiting-staff/junior-cafe-all-rounder-required/1171932955,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior Cafe Position,n/a,"Brisbane South East, Manly",Gumtree,junior,https://www.gumtree.com.au/s-ad/manly/waiting-staff/junior-cafe-position/1174207034,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Capalaba Service Centre - Part time/Casual Position - All rounder,n/a,"Brisbane South East, Capalab",Gumtree,data entry,https://www.gumtree.com.au/s-ad/capalaba/customer-service-customer-facing/capalaba-service-centre-part-time-casual-position-all-rounder/1175091551,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior kitchen hand needed ,n/a,"Brisbane North East, Virg",Gumtree,junior,https://www.gumtree.com.au/s-ad/virginia/kitchen-sandwich-hand/junior-kitchen-hand-needed-/1173781612,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Office / Project Administration,n/a,"gan Area, Slacks Creek",Gumtree,data entry,https://www.gumtree.com.au/s-ad/slacks-creek/administrative-assistant/office-project-administration/1174206368,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Work wanted from April 21st,n/a,,Gumtree,data entry,https://www.gumtree.com.au/s-ad/kippa-ring/other-jobs/work-wanted-from-april-21st-/1173227521,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Adminstration,n/a,"Brisbane South West, Holland Park Wes",Gumtree,data entry,https://www.gumtree.com.au/s-ad/holland-park-west/administrative-assistant/adminstration/1173696558,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,SOLAR SALES PROFESSIONAL PART TIME,n/a,"Brisbane Region, Brisbane North Wes",Gumtree,part time,https://www.gumtree.com.au/s-ad/brisbane-north-west/sales-representative-consultant/solar-sales-professional-part-time/1144662457,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Part time Casual Sandwich Artist,n/a,"Brisbane South West, Salisbury",Gumtree,part time,https://www.gumtree.com.au/s-ad/salisbury/kitchen-sandwich-hand/part-time-casual-sandwich-artist/1174488775,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Sushi Train Carseldine hiring: Sushi Makers/ Waiters / Waitresses,n/a,"Brisbane North East, Carseldine",Gumtree,part time,https://www.gumtree.com.au/s-ad/carseldine/chef-cook/sushi-train-carseldine-hiring-sushi-makers-waiters-waitresses/1174421793,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Pharmacy assistant (High School Student Only),n/a,"Brisbane North East, Pinkenb",Gumtree,part time,https://www.gumtree.com.au/s-ad/pinkenba/pharmacy/pharmacy-assistant-high-school-student-only-/1174523034,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Forever Nanny,n/a,"Brisbane North East, New Farm",Gumtree,part time,https://www.gumtree.com.au/s-ad/new-farm/nanny-babysitter/forever-nanny/1174565273,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Social media and goodle advertising assistant,n/a,"Brisbane South West, Forest Lake",Gumtree,part time,https://www.gumtree.com.au/s-ad/forest-lake/other/social-media-and-goodle-advertising-assistant/1174765774,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Room Attendant (West Perth),n/a,"Brisbane North West, Brisbane City",Gumtree,part time,https://www.gumtree.com.au/s-ad/brisbane-city/front-office-guest-services/room-attendant-west-perth-/1174288992,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Baker - Boxhill Breadtop (Ongoing Part-time) ??????????,n/a,"Brisbane South West, Salisbury",Gumtree,part time,https://www.gumtree.com.au/s-ad/salisbury/chef-cook/baker-boxhill-breadtop-ongoing-part-time-/1172728886,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Looking for part time job ,n/a,"Brisbane South West, Sunnybank Hills",Gumtree,part time,https://www.gumtree.com.au/s-ad/sunnybank-hills/kitchen-sandwich-hand/looking-for-part-time-job-/1173746215,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Personal Assistant/Administrative assistant- Part-time,n/a,"Brisbane South West, Yerong",Gumtree,part time,https://www.gumtree.com.au/s-ad/yeronga/pa-ea-secretary/personal-assistant-administrative-assistant-part-time/1173003307,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Part time Breakfast/Prep Cook,n/a,"Brisbane South East, Carindale",Gumtree,part time,https://www.gumtree.com.au/s-ad/carindale/chef-cook/part-time-breakfast-prep-cook/1173065730,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Front Of The House Superstar,n/a,"Brisbane North West, Brisbane City",Gumtree,data entry,https://www.gumtree.com.au/s-ad/brisbane-city/relationship-account-management/front-of-the-house-superstar/1165170871,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Receptionist & Administration Assistant,n/a,"Brisbane South West, Archerfield",Gumtree,data entry,https://www.gumtree.com.au/s-ad/archerfield/administrative-assistant/receptionist-administration-assistant/1172959070,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Office All Rounder,n/a,"Brisbane South West, Rockle",Gumtree,data entry,https://www.gumtree.com.au/s-ad/rocklea/administrative-assistant/office-all-rounder/1171930794,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Office Assistant,n/a,"Brisbane South East, Burbank",Gumtree,data entry,https://www.gumtree.com.au/s-ad/burbank/administrative-assistant/office-assistant/1172437234,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
