Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
2,Front End Developer - Junior/Mid,Squiz,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=f9dpu587bc&lang=en&k=junior+developer,*No found
2,Front End Developer - Mid,Squiz,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y3xuk2itfw&lang=en&k=developer,*No found
4,Looking for Web Developer (frontend/backend),Start Creative,Eight Mile Plains QLD,Indeed,developer,https://au.indeed.com//company/Start-Creative/jobs/Web-Developer-cc11480488492252?fccid=61cb7ff9067b8df1,must & experienc & year & resid & perman
0,Nodejs Developer | Node Javascript Developer | Javascript Developer,Stellar Technology,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35322344?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-0538640,lead & perman
3,Principal Structural Engineer $176-154K Future frustration?,Structural Jobs,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=qnwk4v2svk&lang=en&k=developer,*No found
5,Structural Engineer,Structural Jobs,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=bw0v7e5ntg&lang=en&k=developer,*No found
5,"Java, API, Cloud | Software Engineer",Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35477768?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0405328,year
3,"Java, Spring and API's | Tech Lead",Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35488449?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0403373,mentor & lead & year
3,DevOps Engineer,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=z6zrdj982t&lang=en&k=data+science,*No found
5,Mobile Developers,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x4pyzwdtwv&lang=en&k=data+science,*No found
4,"Java, API, Cloud | Software Engineer",Suncorp Group,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=0t9tzbixyn&lang=en&k=part+time+developer,*No found
4,"Hogan, Mainframe | Software Engineer",Suncorp Group,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=6f7xmeyjtu&lang=en&k=part+time+developer,*No found
4,"Software Engineer - Legal, Risk & Finance Applications",Suncorp Group,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=vmjmbj2csc&lang=en&k=part+time+developer,*No found
2,"Java, Spring and API's | Tech Lead",Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=bd3e49412c48ebf0&fccid=095b91d1e7195475&vjs=3,perman
4,Portfolio Analyst,Suncorp Group,"Ashgrove, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=gearn3468k&lang=en&k=data+analyst,*No found
2,Business Analyst,Suncorp Group,"Ashgrove, Queensland +2 locations",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=9h4fct2rzk&lang=en&k=data+analyst,*No found
4,iOS and/or Android | Mobile Developers,Suncorp Group,"Ashgrove, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=mhtv732m09&lang=en&k=developer,*No found
5,"Java, Spring and API's | Tech Lead",Suncorp Group Limited,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=9bxmfv8pub&lang=en&k=part+time+developer,*No found
5,"Hogan, Mainframe | Software Engineer",Suncorp Group Limited,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=a6x5rixe6c&lang=en&k=part+time+developer,*No found
3,Interface Analyst,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=fvukdqhe2z&lang=en&k=data+analyst,*No found
4,Field Software Engineer,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=7jj68fnis7&lang=en&k=data+science,*No found
1,Discovery Representative - Kirra Beach,Super 8 Timmins,Queensland,Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=aitxgp5s5a&lang=en&k=part+time+developer,*No found
1,Python Developer,Superloop,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35271465?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0449715,python & mentor & onli & year
2,Software Developer (Python),Superloop,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=yu0pq6tmu9&lang=en&k=developer,*No found
4,UI / UX Developer: Be part of an exciting new project!,Superloop,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/34393078?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0452370,python & mentor & lead & onli & must & year
2,Developer,Surf Life Saving Foundation,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35478566?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0356972,onli & right & year
2,NodeJS Developer,Swyftx,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35494001?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0402401,*No found
6,.NET Developer,Symbio Laboratories,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35444733?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,lead & onli
2,Software Test Engineer,Synergy Placements,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35410110?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0450664,python & must & perman
2,Software Test Engineer,Synergy Placements Pty Ltd,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=04cfcefc8e46f0fe&fccid=c39986417debca95&vjs=3,python & must & perman
3,SQL Developer,TCC and Black Betty,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35470281?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0357787,onli & right
0,Data Consultant,TCC and Black Betty,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35470289?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-0335761,python & onli & right
1,Software Developer,TEKsystems,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35494374?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0356122,onli & right & resid & perman & citizen
0,.NET Developer,TEKsystems,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35409659?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-0538640,*No found
0,Java Developer,TEKsystems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35493861?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0301424,lead
6,A05 Digital Communications Officer,TROOCOO,,SEEK,developer,https://www.seek.com.au//job/35469000?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0406114,year
6,Lead MS Cloud System Support Developer,TRS - IT & Communications,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35378238?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306974,ethic
1,Junior Software Developer,TWO Australia,,SEEK,junior developer,https://www.seek.com.au//job/35299023?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0539456,mentor & right & stress & experienc
2,Systems Support Engineer,Tactiv – Leading Software Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35405496?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0450664,*Error 'charmap' codec can't encode character '\u2013' in position 74: character maps to <undefined>
1,Junior .NET Developer,Talent International,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=zex48g9ew7&lang=en&k=junior+developer,*No found
6,3D Software Developer (Perth based),Talent International,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=0831765eeaa5ff3a&fccid=ea1f64b071408cc5&vjs=3,*No found
3,Integration Developer (Java),Talent International,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=pr0pz55szx&lang=en&k=part+time+developer,*No found
1,Data Analyst,Talent International,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=c27b785d1ab4b9b8&fccid=ea1f64b071408cc5&vjs=3,right
5,Junior SharePoint Consultant,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35454733?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0359478,*Error 'charmap' codec can't encode character '\u2013' in position 78: character maps to <undefined>
5,Junior .NET Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35454609?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0359478,*Error 'charmap' codec can't encode character '\u2013' in position 71: character maps to <undefined>
2,Data Analyst,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35376056?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,*Error 'charmap' codec can't encode character '\u2013' in position 62: character maps to <undefined>
2,Systems Data Administrator,Talentpath,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35391095?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0450664,python
4,Business Analyst/Data Analyst,Talenza,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=f694c0ae374a2f0b&fccid=32d5da7da7e04f4a&vjs=3,year
3,API Software Engineer / Developer,Talenza,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35447702?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0304518,lead
1,Web Developer,Tatts Group,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35488841?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0356122,year & citizen
1,Graduate Web Developer,Tatts Group,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35488650?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0356122,must
2,Developer,Tatts Group,"Albion, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=d52504nasz&lang=en&k=part+time+developer,*No found
3,Sr. System Engineer,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wbmwc8ac57&lang=en&k=software+engineering,*No found
3,Associate Tech Specialist,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=uxvpfxr5jr&lang=en&k=developer,*No found
6,Associate Tech Specialist,Tech mahindra,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=68efd787cadbb75f&fccid=97299926ef79b544,lead & onli & must & visa & stress & year
1,Multimedia Developer,Technology One,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=vz7f5yg67y&lang=en&k=part+time+developer,*No found
0,Intern Developer,Technology One,"Brisbane, Queensland",Neuvoo,internship developer,https://au.neuvoo.com/job.php?id=jbjx5nq6n7&lang=en&k=internship+developer,*No found
0,Graduate Developer,Technology One,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=tx6p3m69e3&lang=en&k=graduate+developer,*No found
2,Support Analyst (Test),Technology One,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=vdj9hahd6h&lang=en&k=part+time+developer,*No found
3,Graduate Developer,Technology One Limited,Brisbane QLD,Indeed,graduate developer,https://au.indeed.com//rc/clk?jk=8a5409c64f439d67&fccid=dc0a808e710ad7b5,mentor & lead & must & right & year & perman
5,Intern Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=0a8b7ba8a8f51f4e&fccid=dc0a808e710ad7b5&vjs=3,*No found
5,Intern Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ab5ab1d78c52b0ef&fccid=dc0a808e710ad7b5&vjs=3,*No found
5,Graduate Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c57d713f99cbaf80&fccid=dc0a808e710ad7b5&vjs=3,*No found
6,Enterprise Architect - Security,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1124c3206efe1818&fccid=dc0a808e710ad7b5&vjs=3,*No found
0,Enterprise Security Architect,Technology One Limited,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35499204?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0301424,lead & must & year
4,Business Analyst-Airlines,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=43cc57mdz8&lang=en&k=developer,*No found
3,SCCM Lead,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=46mgdqryhz&lang=en&k=software+engineering,*No found
4,Business Intelligence Analyst,Telstra,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=c8xv05i336&lang=en&k=data+analyst,*No found
5,Tableau Jedi,Telstra,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=4bjzzn8bnv&lang=en&k=data+analyst,*No found
3,Skype for Business Technical Specialist,Telstra,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=aheyzhb3qu&lang=en&k=software+engineering,*No found
1,Recruitment Administrator,The Citadel Group,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35495121?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0401513,lead & ethic
3,Graduate Engineer,The Mitolo Group,"Virginia, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=7hpi5m0xvq&lang=en&k=software+engineering,*No found
6,.NET Developer,The Rype Group,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35440147?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,year
1,DevOps Engineer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b6bc0e3622daac24&fccid=344dde58d057a104&vjs=3,python & lead & must
1,Data Skill Development Officer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4cd618461556d80c&fccid=344dde58d057a104&vjs=3,must
1,Research Data Analyst (eLIPSE),The University of Queensland,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=18fcf9a96c10e6ef&fccid=344dde58d057a104&vjs=3,must & year
3,Business Analyst,The University of Queensland,St Lucia QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=62708e714ea33a41&fccid=344dde58d057a104,must & experienc
4,Systems Developer– Database Applications,The University of Queensland,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=683sag2kb4&lang=en&k=part+time+developer,*Error 'charmap' codec can't encode character '\u2013' in position 56: character maps to <undefined>
2,Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=3f2f5zgnma&lang=en&k=data+science,*No found
5,Technical Lead Consultant,ThoughtWorks,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=f99bb54c42d8fd2d&fccid=3c650abdba68c61a&vjs=3,python & mentor & lead & right
5,Graduate Software Developer,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=xh4uf0av8p&lang=en&k=developer,*No found
0,Technical Lead Consultant,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=7xf8wqsgxe&lang=en&k=python,*No found
1,Graduate Quality Analyst,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=5yggatnif6&lang=en&k=graduate+developer,*No found
3,Software Engineer - Linux,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35451444?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0403373,onli & must & year & resid & perman
2,Embedded Electronics / Software Engineer,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35478462?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0303735,onli & must & resid & perman
4,Front-end Developer,Transit Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35265040?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0452370,lead
0,Data Analyst,Transurban,"Eight Mile Plains, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=88tgpdb7gn&lang=en&k=data+analyst,*No found
5,Data Analyst,Transurban Group,Eight Mile Plains QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=f38142b2e87edb6f&fccid=139a3d1c1b5f7b68&vjs=3,*No found
3,Business Development Sales Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=j3e06gfwew&lang=en&k=software+engineering,*No found
2,National Private Sector Specialist,UN Women,"Kingston, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nhmq652xh&lang=en&k=data+science,*No found
6,Application Developer,Unitemps,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ffd3cd3cb36a9765&fccid=7cc942673e95e03e&vjs=3,right & resid
0,Business Analyst,University of Queensland,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35444532?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-0335761,must
1,Research Data Analyst (eLIPSE),University of Queensland,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35455814?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0557649,must & year
0,Data Skill Development Officer,University of Queensland,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35446216?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-0335761,must
0,Research Data Engineer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=02fytkyy22&lang=en&k=data+science,*No found
0,DevOps Engineer,University of Queensland,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35466511?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,python & lead & onli & must
5,Data Librarian,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=t83nkvs6n0&lang=en&k=data+science,*No found
2,Research Fellow,University of Southern Queensland,Queensland,Neuvoo,data science,https://au.neuvoo.com/job.php?id=e42p925gxd&lang=en&k=data+science,*No found
6,Administrative Assistant,Urban Design Solutions,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35474623?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0406114,year
5,Transport Modeller (Freight) - (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=327b9d26d9807670&fccid=7bb190d181368601&vjs=3,python & lead
2,Transportation Model Developer (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d40e2b0159900990&fccid=7bb190d181368601&vjs=3,python & lead & experienc & year
0,API Developer,Vedainfo Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35500881?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0355203,python & lead & stress & citizen
1,Process Engineer,Veolia,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=d5drx3czqj&lang=en&k=data+science,*No found
3,Revenue Accounting Analyst,Virgin Australia Airlines Pty Ltd,"Spring Hill, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=6pi9s2zy00&lang=en&k=data+analyst,*No found
3,Operations Graduate Program - Logistics Engineer,Volvo Group,"Wacol, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=t7zv9s3hpc&lang=en&k=data+science,*No found
5,Design Engineer,WSP,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=6wvk96t9v2&lang=en&k=software+engineering,*No found
4,Electrical Engineer,WattElectricalNews,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=zjquwjtb59&lang=en&k=developer,*No found
1,Power Systems Engineer,WattElectricalNews,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=ibcphhi96v&lang=en&k=python,*No found
0,Junior level NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,internship developer,https://au.neuvoo.com/job.php?id=jh7quh3jud&lang=en&k=internship+developer,*No found
3,Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=bea7a08qvy&lang=en&k=junior+developer,*No found
3,Hadoop Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=rj24kfka3n&lang=en&k=junior+developer,*No found
3,Software Developer/Engineers,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=5u97infai9&lang=en&k=junior+developer,*No found
3,Backend Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=jzg6ja7b9e&lang=en&k=junior+developer,*No found
4,SAP Payroll Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ci47kd9a5w&lang=en&k=junior+developer,*No found
4,SAP Development Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=vjywrqi79a&lang=en&k=junior+developer,*No found
3,Business Analyst | Data Scientist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=na64gb9bqb&lang=en&k=python,*No found
3,GIS Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=sfhj94r2nz&lang=en&k=python,*No found
4,DevOps,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=5wv2cxzkux&lang=en&k=python,*No found
0,Analyst Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=skibb3cxyr&lang=en&k=programmer,*No found
5,Team Leader,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=5b86yb3p5z&lang=en&k=part+time+developer,*No found
5,Sales Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=qagmjk4np2&lang=en&k=part+time+developer,*No found
5,SAP Project Systems Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=dtjt5dy7it&lang=en&k=part+time+developer,*No found
5,PHP Developers,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=p9m5ikriqd&lang=en&k=part+time+developer,*No found
4,Lead Developer Coach,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=e8sm8bav32&lang=en&k=part+time+developer,*No found
4,Xamarin Mobile Developer,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=zhmptcy9dr&lang=en&k=part+time+developer,*No found
2,Electronics Technician Apprenticeship(ZR_496_JOB),WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=vfnc5m0gf0&lang=en&k=programmer,*No found
4,Integration Engineer/Developer,WebJobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=gy8k6qkrgb&lang=en&k=part+time+developer,*No found
3,NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=22ef3ca5py&lang=en&k=junior+developer,*No found
4,Junior/Intermediate PHP Dev,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=j72i3ggveb&lang=en&k=junior+developer,*No found
2,Consulting Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=kfp57va802&lang=en&k=junior+developer,*No found
3,Software Maintenance Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=ivw0vrwdrv&lang=en&k=python,*No found
3,Python Developer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=4zk06y6vjr&lang=en&k=python,*No found
6,C++ Software Engineer,Wenco International Mining,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=d379e347f5172eb2&fccid=3ce186b764639080,*No found
1,Business and Data Analysts,Whizdom,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35461406?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0557649,lead & must & citizen
0,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355,*No found
1,Discovery Representative,"Wyndham Hotels and Resorts, LLC",Queensland,Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=wa2bvi3yb4&lang=en&k=part+time+developer,*No found
4,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e,ethic & experienc & year
2,Data Analyst,e&e,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35343601?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,year
6,SCCM Consultant,en world Australia,,SEEK,developer,https://www.seek.com.au//job/35474236?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0406114,*No found
6,Java Engineer - RESTful APIs,en world Australia,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35446699?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,lead & year & perman
1,Microsoft Access Developer,inmarket systems,Brisbane QLD,Indeed,programmer,https://au.indeed.com//company/inmarket-systems/jobs/Microsoft-Access-Developer-1415c9a58649a22f?fccid=daaa5cb622b4e37c,experienc & year
3,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519,*No found
2,Security Crowd control Work- North and south Brisbane,n/a,"Redcliffe Area, Redcliffe",Gumtree,developer,https://www.gumtree.com.au/s-ad/redcliffe/security-services/security-crowd-control-work-north-and-south-brisbane/1175037393,*No found
2,Housekeeping Supervisor (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/housekeeping-supervisor-new-build-5-star-hotel-in-brisbane-cbd-/1174262843,*No found
0,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,data analyst,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437,*No found
3,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006,*No found
