Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
3,Software Engineer,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35463753?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6605107,year & perman
6,Reception and Service Administration,Pacific Data Systems Australia,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35502361?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6689533,lead & year
3,Help Desk Officer - 25 hours per week,Palladium,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35456556?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6841534,must & right & year & perman
4,Reporting Analyst x 3,Path4 Technology,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=0b569ce2f699c08c&fccid=8d4bbffb7f24b178&vjs=3,*No found
2,Mobile Developer,Path4 Technology,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=16bb87a4b827a34e&fccid=8d4bbffb7f24b178,must & experienc & resid & perman
2,SAP CRM Developer,Path4 Technology,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=993a4a568afdc387&fccid=8d4bbffb7f24b178,must & experienc & perman & citizen
0,SAP UI5 Developer,Path4 Technology,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=fa4678afc6502410&fccid=8d4bbffb7f24b178,must & experienc & resid & perman
5,Java Developer,Path4 Technology,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=0b21bec72fd592e9&fccid=8d4bbffb7f24b178&vjs=3,*No found
5,Mulesoft Integration Software Developer,Paxus,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=0480e256c1a71960&fccid=0be9b830285b4790&vjs=3,experienc
1,AngularJS Developers ? MULTIPLE POSITIONS AVAILABLE,Paxus,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=bv2j3505pa&lang=en&k=part+time+developer,*No found
0,Hadoop Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=z9464jfwg8&lang=en&k=junior+developer,*No found
0,Full-Stack Developer (JavaScript/React/Node.js) - Brisbane l...,Paxus,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=9fbafbab0ba35da2&fccid=0be9b830285b4790,onli & right & experienc & year & perman
0,Junior level .NET Developer,Paxus,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=02uv6cwwqi&lang=en&k=graduate+developer,*No found
2,Integration/DevOps Engineer,Paxus,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=1b2e0145a870275f&fccid=0be9b830285b4790&vjs=3,python & lead & must
1,Junior Java Developer,Paxus,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=66dfff37a5e9b773&fccid=0be9b830285b4790,lead & onli & experienc & year & perman
0,Graduate Data Scientist/ Data Analyst,Paxus,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=ne9y8838jz&lang=en&k=data+science,*No found
0,Windows System Admin with IIS - Insurance Client,Paxus,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=21f8bb6a01e6cb35&fccid=0be9b830285b4790,python & lead & onli & right & year & perman
0,SQL Database Administrator,Paxus,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=dxafxhag7v&lang=en&k=programmer,*No found
0,Consulting Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ev8nqrrpf4&lang=en&k=junior+developer,*No found
2,Lead Developer -,Paxus,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=myedvp6505&lang=en&k=developer,*No found
5,Mid-level Architect/Technical Lead ( Java/J2EE),Paxus,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=bbkb6w7cjs&lang=en&k=java,*No found
6,OpenText Consultant - Adelaide/Brisbane based role,Paxus Australia Pty Ltd,,SEEK,java,https://www.seek.com.au//job/35393064?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6842930,right & year
0,Full-Stack Developer (JavaScript/React/Node.js) - Brisbane location,Paxus Australia Pty Ltd,,SEEK,part time developer,https://www.seek.com.au//job/35530982?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6772022,right & experienc & year
6,Consulting Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35397008?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6842930,mentor & lead
1,Hadoop Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35458041?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6729718,python & mentor & lead & onli & citizen
4,Mulesoft Integration Software Developer,Paxus Australia Pty Ltd,,SEEK,developer,https://www.seek.com.au//job/35517236?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6688509,experienc
4,Change Communications Specialist I Port Macquarie NSW,Paxus Australia Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35518909?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6688509,lead & experienc
1,DevOps Engineer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35474858?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6729718,python & must
0,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-6790357,experienc & year
1,Graduate Data Scientist/ Data Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35458388?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806212,lead & year
0,Windows System Admin with IIS - Insurance Client,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35537688?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-6840154,python & lead & right
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,graduate developer,https://www.seek.com.au//job/35458183?type=standout&userqueryid=81f979cf648aa121bdf482c921459bd6-6761464,lead & must & year & citizen
1,SQL Database Administrator,Paxus Australia Pty Ltd,,SEEK,programmer,https://www.seek.com.au//job/35517166?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6649227,experienc
5,Integration Specialist,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35419963?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606154,year
0,Java Developer,Peoplebank,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a669273fc847c43b&fccid=c90e910978217fed,right & year & perman
0,SQL Developer,Peoplebank,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=d0a35ce0257b72d9&fccid=c90e910978217fed,must & right & perman
2,Technical Data Analyst - SAP PM Module,Peoplebank,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=e938d08a0f62c5e3&fccid=c90e910978217fed&vjs=3,*No found
2,Technical Data Analyst - SAP PM Module,Peoplebank Australia QLD,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35377157?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806814,*No found
0,Java Developer,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35540351?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6840154,year
0,SQL Developer,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35540211?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6686544,must
3,AngularJS Developer,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35506460?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6650188,*No found
4,Database Developer,Perigon Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=f56e84e850f7b06c&fccid=988e9c7db09eb732&vjs=3,year
0,Investment Data Business Analyst,Perigon Group Pty Limited,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35488742?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6805736,lead
0,Database Developer,Perigon Group Pty Limited,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35527187?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6772022,year
5,Civil Designers – Proficient 12D users – 2 roles,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=30946869693ac299&fccid=94637526af08d4a1&vjs=3,*No found
5,Principal Civil Engineer – 2 options up to,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=1bfe6ad4c63d0f2f&fccid=94637526af08d4a1&vjs=3,*No found
2,Sleepeasy Centre Consultant,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=mrx4jdfp6u&lang=en&k=data+science,*No found
4,Sleepeasy Consultant and Educator - QLD,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=mem9umfuqp&lang=en&k=data+science,*No found
0,Applications Engineer,Phillip Riley,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35519633?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6603445,*No found
1,Business / Data Analyst,Pinpoint Talent,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473250?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806212,lead & experienc
5,$90K - Tax Accountant - CBD - Growing Advisory firm - new of...,Piper Fitzgerald,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=cf7fe9093182de2b&fccid=6f749aff48ba46f9&vjs=3,mentor & lead & year
0,$90K - Tax Accountant - CBD - Growing Advisory firm - new offices,Piper Fitzgerald,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35525685?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6772022,mentor & year
2,Receptionist,Pointcorp Group,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35493590?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6772974,lead & must & experienc & resid & perman & citizen
1,Database Application Developer and E-Commerce Marketing Specialist,Polycell International Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35380994?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6687031,experienc & perman
5,CNC & Robotic programmer Redcliffe,Polyworld,Redcliffe QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=e760192fc476518c&fccid=9525e824b16ef4ba,onli & right
4,Java RESTful API Developer - (Brisbane CBD),Powerstaff Consulting,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=178227f5e2374957&fccid=82a7a85a33bbba3b&vjs=3,lead & experienc & perman
6,Digital Software Engineer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35409210?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606631,year
5,iOS Developer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35411413?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606154,*No found
0,API Testing,Private Advertiser,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35516860?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6729275,python & lead & must & year
4,Machinist - CNC Operator / Programmer,Private Advertiser,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35496851?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6650639,must
6,C# Azure Developer,Private Advertiser,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35396557?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606631,mentor & lead & must & year
5,Business Systems Analyst,Private Advertiser,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35422928?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6774308,lead & experienc & year
1,Graduate Junior Optimum Software Engineer,Private Advertiser,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35494290?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6604032,onli & must & ethic
1,Consultants / Developers - Data Analytics | Big Data | Machine Learning,Private Advertiser,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35355223?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-6633213,python
3,Web-Mobile Application Developer,Private Advertiser,Southern Suburbs & Logan,SEEK,java,https://www.seek.com.au//job/35474662?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-6841534,year
3,AI Programmer,Private Advertiser,Southern Suburbs & Logan,SEEK,python,https://www.seek.com.au//job/35333404?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6730653,python
0,Front Desk/Administration,Private Advertiser,,SEEK,developer,https://www.seek.com.au//job/35538080?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6686544,*No found
0,Graduate Developer,Private Advertiser,,SEEK,graduate developer,https://www.seek.com.au//job/35467623?type=standout&userqueryid=81f979cf648aa121bdf482c921459bd6-6761464,lead & experienc & year & perman
0,Level 1 Support role,Professional Recruitment Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=af56dd28abd7d9f3&fccid=7446277f16f04679&vjs=3,perman
3,Business Analyst | Data Scientist,Professional Recruitment Australia,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=b01ba5da7899a105&fccid=7446277f16f04679&vjs=3,python & right & year & perman
1,Analyst Programmer,Professional Recruitment Australia,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=179f08ebb383ebac&fccid=7446277f16f04679,onli & experienc & perman
6,Software Engineer | JavaScript,Professional Recruitment Australia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=b5436bb98ecf74be&fccid=7446277f16f04679,onli & perman
6,Digital Designer and Front End Developer | UI/UX,Professional Recruitment Australia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=e813cc46b951031a&fccid=7446277f16f04679,onli & year & perman
4,Full Stack Developer - Urgent!,Programmed Professionals,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35496992?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6650639,experienc & year & pr & citizen
0,Application Developer,Promatiq,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35501070?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6729275,python & must & year
1,Software Developer - genomiQa,QIMR Berghofer Medical Research Institute,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35511864?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6840590,*No found
2,Software Developer - genomiQa view position description,QIMR Berghofer Medical Research Institute,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=a35a64d4c0b2c000&fccid=ab186865deb4da7a&vjs=3,*No found
3,Systems Developer,QSuper,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=596ft3jm4x&lang=en&k=part+time+developer,*No found
2,CONSULTANTS – HEALTHCARE ICT,Quality People,,SEEK,java,https://www.seek.com.au//job/35480988?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-6841021,lead & must & experienc
0,Data Analysts x 2 - Health,Quality People,,SEEK,data analyst,https://www.seek.com.au//job/35536080?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6805736,lead
2,Spatial Information Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=v7p5w3edgq&lang=en&k=data+science,*No found
2,Intelligence Analyst,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=zpxg5n066w&lang=en&k=data+analyst,*No found
0,Analyst Programmer (Java) - 2 positions available,Queensland Government,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=389bd0e7850d5739&fccid=033d5c6dd090c8a4,onli & must & right & year & pr
4,"Web Application Developer, Institute for Future Environments",Queensland University of Technology,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=775d44ead29109c2&fccid=9eb3b6eca8bf5aac&vjs=3,lead & right & year
2,Solutions Analyst,RACQ,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=hz26f842wi&lang=en&k=data+analyst,*No found
1,TM1 Developer,RACQ,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=jq4j2qjup4&lang=en&k=developer,*No found
3,.NET Developer,RF Barcode Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355551?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6730653,python
4,New Home Consultant,RIVERGUM HOMES,"Loganholme, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=u29hhmxyj6&lang=en&k=developer,*No found
6,Traffic and Transport Engineer - Traffic and Transport,RMA Engineers,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=13b50a642eca1a93&fccid=6e3c5a174b362b23,mentor & lead & experienc & year
4,.net developer,Randstad,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=ww8uqk3zki&lang=en&k=part+time+developer,*No found
5,security specialist - computer systems officer,Randstad,Brisbane Central Business District QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=5481e9d820812c0b&fccid=f8b265243da9f9d7&vjs=3,python
0,sql database administrator,Randstad,Brisbane Central Business District QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=bad91947cca3840e&fccid=f8b265243da9f9d7,must
2,SQL Database Administrator,Randstad - Technologies,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35516532?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6649675,*No found
0,Training Developer,Raytheon Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35442012?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6686544,*No found
1,Training Developer,Raytheon Company.,"Carole Park, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=8tsm4eu3j0&lang=en&k=developer,*No found
6,Team Leader,Readify,,SEEK,software engineering,https://www.seek.com.au//job/35404891?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606631,mentor & lead & onli & right & year
1,2 x SAP Data Migration Specialists,Recon Solutions,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469398?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806212,lead & year
5,Software Maintenance Engineer,"Red Hat, Inc.",Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=33993853d1dbd090&fccid=e24a60f01d1882d1,*No found
6,Systems Administrator,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4d6b624559bc114d&fccid=e24a60f01d1882d1&vjs=3,python & lead & ethic & year
5,PHP Developer,RedEye Apps,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35441238?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606154,must & experienc
5,Test Analyst,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35428053?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6606154,lead
4,Executive Assistant,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35457067?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6605635,lead & ethic & experienc
2,ASSET DATA ANALYST,Redland City Council,Bayside & Eastern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35360498?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6806814,must & right & year
1,Client Experience - Support,Redman Solutions,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35502099?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6772490,*No found
1,Java Developer,Remedy Resourcing,,SEEK,java,https://www.seek.com.au//job/35512565?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-6840590,lead
2,POS Technician,Remedy Resourcing,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35515776?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6649675,lead
5,Graduate/Junior Software Testing Engineer,Revolution IT,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=ed17244cb7e8b467&fccid=c6af32b999f42d35,lead
2,Automation Test Engineer,Revolution IT,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35480335?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-6841021,mentor & lead & onli & must & experienc & year & perman
3,Lighting Showroom Supervisor,Rexel Electrical Supplies,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35519880?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6688060,must & right & experienc
3,Principal Advisor – Risk Technology,Rio Tinto,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=qu46gmftwv&lang=en&k=developer,*No found
4,Principal Advisor,Riotinto,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=q29shsudcp&lang=en&k=developer,*No found
4,IT Developer,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35451657?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6773820,*No found
3,New Home Consultant,Rivergum Homes Group,Southern Suburbs & Logan,SEEK,part time developer,https://www.seek.com.au//job/35471712?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6773401,lead & right & ethic & experienc & year
0,DevOps Engineer,Robert Half Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=47f18c71191920d1&fccid=bc2f0862932e35da&vjs=3,python & lead & experienc & year
0,Reporting / Data Analyst | Multiple opportunities,Robert Half Australia,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=ee1a9ffc9de14a59&fccid=bc2f0862932e35da&vjs=3,year
1,DevOps Engineer | Hybrid Environment | Cloud Strategy ,Robert Half Technology,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35487694?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6729718,python & lead & experienc & year
6,"FRONT END Developer | HTML5, JavaScript | SASS / LESS | Permanent | BRISBANE",Robert Half Technology,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35506265?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6689533,must & ethic
0,Reporting / Data Analyst | Multiple opportunities,Robert Half Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35505041?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-6805736,year
5,Application Support Analyst,Robert Half Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35486307?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6651139,must
0,Applications Engineer,Robinson Executive,,SEEK,software engineering,https://www.seek.com.au//job/35516726?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6603445,*No found
2,PHP Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=y4whnekefp&lang=en&k=developer,*No found
5,Frontend Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=60x0t3vf9s&lang=en&k=developer,*No found
3,QA Test Analyst,SALT,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=24qkqr890k&lang=en&k=java,*No found
4,Backend,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nb9nkiq3i&lang=en&k=data+science,*No found
1,Executive Officer,SCIPS,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35536062?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6687031,lead & year
4,Technical Support Officer,SITECH Construction Systems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35449962?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-6605635,must & right
4,Front End Developer with Angular,SPELLER INTERNATIONAL - SAP Resourcing and Recruitment,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35516014?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6688509,onli & must & right & visa & resid
4,Supply Chain Consultant (MMM),Schneider Electric,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x0sejkyvat&lang=en&k=data+science,*No found
5,Technical Sales Consultant | Lifts and Elevators,Selection Partners,,SEEK,part time developer,https://www.seek.com.au//job/35419631?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-6774308,ethic
6,Data Consultant,Servian,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ed3d45a34fb10eca&fccid=93e5617653014982,python & lead & perman
3,Creative Technologist,SevenTwenty,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=evnss66wmr&lang=en&k=part+time+developer,*No found
1,Data Analyst,Shine Recruitment,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=1e25e64304e3a1b1&fccid=869caac2ffd41601,*No found
1,CNC Lathe Programmer/Operator - Morningside,Shortlist Recruitment,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=71381c0769ff6a81&fccid=9db08cd7b83713fc,lead & must & visa & ethic & experienc & year & resid & perman & citizen
4,Software Development Engineer,"SilverRail Technologies, Inc.",Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=a2d9208db8e09b6a&fccid=f37bd325187feba4&vjs=3,must & year & resid & perman
4,IPT and Digital Technologies Teacher,Smart Teachers,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=ad0d5d0db86a47ae&fccid=6c9fd81f2730647a&vjs=3,python & mentor & must & right
3,Site Reliability Engineer,Smart Technology Recruitment Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35287553?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-6730653,python & lead & year
3,Accounting Software Support Consultant and Developer,Solutions Connect Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35306344?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-6688060,*No found
3,Technical Services Representative,Solvay,Queensland,Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wsbpdrippn&lang=en&k=software+engineering,*No found
3,Machine Operator ,Southern Steel Group,Western Suburbs & Ipswich,SEEK,programmer,https://www.seek.com.au//job/35506594?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-6650188,must & right & perman
